Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Hungary,HUN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,58.9777641242,59.7714996864,63.0485220678,65.2587878261,68.5566510062,69.1691438077,72.4530534797,80.8622802883,81.5808372622,90.8417685577,94.3423283557,94.5103699632,98.0829840654,96.5185664807
Iceland,ISL,Population growth (annual %),SP.POP.GROW,0.8925963775,0.6924976205,0.8779361577,1.5828919778,2.3474224303,2.5300854894,1.8595721706,0.341241979,-0.1439030003,0.3054683682,0.5321007349,0.9458859004,1.1125047552,1.0419403866
Iceland,ISL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,57.0261320882,55.0478780516,48.709511359,38.4574131334,43.3396713472,41.203520996,79.1091867795,99.0115392412,105.7340492139,112.9559944446,112.321724351,102.5104137916,101.3949103854,87.1056292839
Ireland,IRL,Population growth (annual %),SP.POP.GROW,1.6851488573,1.6289509619,1.8283138179,2.1787030136,2.6960056436,2.8909600046,2.0387080112,1.0156632759,0.5448843841,0.3642138835,0.2205007588,0.2481604541,0.410851014,1.2827723816
Ireland,IRL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,33.6857033259,32.4979106131,30.8786211772,30.7550822112,26.9960028797,26.9198016376,46.7708989456,66.8668776021,83.1961699401,110.5476211071,129.8442598312,132.3633351381,122.6576428331,91.7725413216
Italy,ITA,Population growth (annual %),SP.POP.GROW,0.1489164295,0.4445073127,0.6471827055,0.4913891075,0.3005596885,0.5049336874,0.6624692529,0.4556134496,0.3075912223,0.171978291,0.2695412395,1.1592511168,0.917504096,-0.0963761331
Italy,ITA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,110.3948850207,106.5745881116,108.052975651,109.8264103592,106.2106047484,101.3211288341,104.6142897166,116.1853412667,114.788054424,108.5255707076,127.2433880771,135.1558811107,148.9785125067,150.3878501995
Japan,JPN,Population growth (annual %),SP.POP.GROW,0.2325271871,0.2139809488,0.0336622583,0.0093920966,0.0633735894,0.1149088477,0.0484253946,-0.0124946312,0.0179605415,-0.1852264864,-0.1597106758,-0.1442718834,-0.1326942221,-0.1061249937
Japan,JPN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,115.9470156372,125.9360920542,131.4620702258,131.5738873812,131.6229682032,134.8213294935,139.7979358026,158.4155497129,161.5964020666,177.4877927427,185.1237238291,187.4163214591,193.4334764784,197.9528605668
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-1.1618382239,-0.9664008012,-1.0913129556,-1.0805714569,-0.9172729575,-0.8161755066,-1.0509395444,-1.6510249676,-2.0813050899,-1.8207670021,-1.2403591533,-1.0710348033,-0.9417433542,-0.8186263409
Latvia,LVA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,21.4197104743,22.4078100883,23.980523985,20.8220033318,21.7942013188,21.6917917143,37.0991940605,62.2094182959,74.9757996856,65.6337571635,62.4385602874,59.1422159993,63.2792388344,56.8605250211
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.047660816,1.2152008796,1.4213325647,1.5300546634,1.5950519177,1.5443868465,1.7874966323,1.8517752304,1.8254058035,2.2226605033,2.4015418998,2.3111762528,2.3569787048,2.3599511814
Luxembourg,LUX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,4.493630614,3.7967776767,3.9858708233,3.6389155605,4.3680054511,4.6294874651,12.1388630808,12.9773238561,17.8924127501,17.250016239,29.987663677,30.0082086604,31.3764562612,30.4070615442
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,0.6382916663,0.4718143988,0.347475412,0.2336631479,0.1606136689,0.2175216012,0.3892924615,0.5142845448,0.5129231006,0.4664287822,0.3700550348,0.2948207934,0.3598281727,0.443220089
Netherlands,NLD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,47.125081648,48.2709687351,48.8085445061,48.2864102315,42.7102684337,40.2341507957,52.8585040123,55.1502736665,58.7725965619,62.93152121,68.4982423074,68.3133460386,73.4283749216,70.5740017826
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,1.7371748643,1.9735585443,1.4862190824,1.1287735097,1.2189848603,0.9324076875,0.8487014024,0.9997280312,1.111726056,0.7624797951,0.5482207973,0.7683479982,1.5103394854,1.889045125
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,32.776141794,48.2453384728,43.8672327899,44.1701201699,42.9262850868,36.9415127058,36.0558388752,47.188881517,49.2045014983,62.5728913122,67.1484010981,59.3742332873,56.7829377578,56.7301543167
Norway,NOR,Population growth (annual %),SP.POP.GROW,0.5392908051,0.586532692,0.5909309397,0.6810729642,0.8053927392,1.0347345153,1.2463330154,1.2611272894,1.2456661796,1.2971893907,1.3134409887,1.2091415893,1.1277366773,0.995084737
Norway,NOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,28.523421321,37.11503921,38.6969894741,36.2427360878,47.3822648909,44.8808248658,43.467056629,35.2456972019,35.1601817544,20.4004838156,21.4173508233,21.4643841656,18.3750900769,22.8814219905
Poland,POL,Population growth (annual %),SP.POP.GROW,-0.0463189372,-0.0674927016,-0.0585127351,-0.0439489533,-0.0633705743,-0.0543050208,0.0136373797,0.067763227,-0.2856091215,0.0537697089,-0.000239076,-0.0603600175,-0.0748462293,-0.066641101
Poland,POL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,46.521723576,50.0346364356,49.053760629,50.092481534,50.6125306592,47.6568387637,50.2472262375,52.3545264275,55.4528930732,56.3185906678,56.1870930998,57.8534344253,53.0187753241,53.3315067184
Portugal,PRT,Population growth (annual %),SP.POP.GROW,0.5476679397,0.3754114149,0.2391289896,0.1855322667,0.1803324415,0.1963043845,0.1441912799,0.0953308592,0.0459100367,-0.1470848786,-0.4054217877,-0.548815211,-0.5391904668,-0.414141102
Portugal,PRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,64.9374618133,68.5154149703,74.0501826712,77.1213340467,76.7491586326,75.2311093214,80.1829259668,92.8815509581,100.248490228,102.7213799884,135.3105867922,139.4934861051,151.8238298678,150.273281427
Slovak Republic,SVK,Population growth (annual %),SP.POP.GROW,-0.036352551,-0.065821507,-0.0203617203,0.0098091342,0.0045971188,0.0291784012,0.0857552995,0.133257321,0.0931912732,0.1289364627,0.1701838553,0.1074580095,0.0970454216,0.0950338786
Slovak Republic,SVK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,45.3547415786,43.7669852339,42.4043676471,37.0605631345,35.2304111199,33.7073964772,32.752532379,40.1947557615,44.4299466412,47.3186939792,55.978784684,58.6965141494,58.002239449,56.5875655431
Spain,ESP,Population growth (annual %),SP.POP.GROW,1.4125954048,1.8084544682,1.7254663034,1.6893490471,1.6903525563,1.8510813085,1.5953304991,0.8857359806,0.4604083051,0.3553383965,0.0649259626,-0.3276690396,-0.2989510591,-0.071420443
Spain,ESP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,47.5428673621,42.8489107274,40.9465765829,37.9585112716,33.7246794064,29.7212175717,33.8680011862,46.0805683602,47.9403985335,55.8641384213,71.6118228389,85.2363728347,98.7321554814,99.3514273828
Sweden,SWE,Population growth (annual %),SP.POP.GROW,0.3254380677,0.3720929428,0.3932989914,0.3999427628,0.5624839065,0.7415525146,0.7790332908,0.8519044129,0.8525246288,0.7551501337,0.7397632724,0.8473486522,0.9922197286,1.0574546855
Sweden,SWE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,58.1437003186,56.7900529086,56.193168551,56.4986970962,50.3442794816,44.5083230388,44.3159594745,46.0370642136,42.4056404642,42.9586194958,42.6114850195,44.0450949877,48.2206033265,46.4288490382
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,0.7564691458,0.7419196034,0.6874259602,0.6406015402,0.6275584733,0.8936909778,1.2706180739,1.2494846313,1.0415580577,1.1118789426,1.0618193289,1.1498797578,1.2201039734,1.1383371525
Switzerland,CHE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,30.4896292405,29.515727957,30.0458044508,30.0979162105,26.4593741451,25.9586111508,25.4034620607,23.8442674413,23.1908746845,23.1015184655,23.3433173834,22.2176222719,22.6742002985,22.6727572802
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.4233370796,0.4656411136,0.5689431134,0.6866113061,0.7350486784,0.7786661124,0.7870326223,0.7563908596,0.7838886466,0.7816772893,0.6953158427,0.6695338075,0.7533494994,0.7949679093
United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,39.380395889,39.3988807589,42.7365400797,44.5375245477,44.0610478936,45.0895884094,55.6514551364,70.0411791302,83.4067967024,97.1724660592,101.5218107703,97.514548194,108.6049778324,107.6283404727
United States,USA,Population growth (annual %),SP.POP.GROW,0.9277974857,0.8594817128,0.9254839689,0.9217131672,0.9642539171,0.9510552428,0.9458652873,0.8766512988,0.8364215363,0.7456143842,0.7464198953,0.7002623002,0.74312426,0.7297319875
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,53.5029060314,55.968653432,56.3840537395,56.2891265634,55.294160865,55.6342869536,64.0318000742,76.3153213329,85.60159424,90.1787970893,94.3979095347,96.6088043406,97.1084802982,97.8391384031
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 09/18/2017,,,,,,,,,,,,,,,,,
